MONTH,CATEGORY,ACTIVE_ADDRESSES,TRANSACTIONS
2023-07-01T00:00:00.000Z,NFT Sales,90789,548077
2023-08-01T00:00:00.000Z,Bridge Activity,608147,881184
2023-08-01T00:00:00.000Z,DEX Trading,568649,5869942
2023-08-01T00:00:00.000Z,Lending Borrows,4027,9860
2023-08-01T00:00:00.000Z,Lending Deposits,5993,15855
2023-08-01T00:00:00.000Z,NFT Sales,84312,498845
2023-09-01T00:00:00.000Z,Bridge Activity,672756,975107
2023-09-01T00:00:00.000Z,DEX Trading,503810,4972168
2023-09-01T00:00:00.000Z,Lending Borrows,3263,8488
2023-09-01T00:00:00.000Z,Lending Deposits,5224,12732
2023-09-01T00:00:00.000Z,NFT Sales,74911,497918
2023-10-01T00:00:00.000Z,Bridge Activity,423128,601192
2023-10-01T00:00:00.000Z,DEX Trading,569035,5586742
2023-10-01T00:00:00.000Z,Lending Borrows,4263,13000
2023-10-01T00:00:00.000Z,Lending Deposits,6617,19326
2023-10-01T00:00:00.000Z,NFT Sales,71414,527483
2023-11-01T00:00:00.000Z,Bridge Activity,202400,292458
2023-11-01T00:00:00.000Z,DEX Trading,635352,6259253
2023-11-01T00:00:00.000Z,Lending Borrows,4502,14279
2023-11-01T00:00:00.000Z,Lending Deposits,5699,18121
2023-11-01T00:00:00.000Z,NFT Sales,76538,603955
2023-12-01T00:00:00.000Z,Bridge Activity,189283,279199
2023-12-01T00:00:00.000Z,DEX Trading,744343,6038102
2023-12-01T00:00:00.000Z,Lending Borrows,4964,13232
2023-12-01T00:00:00.000Z,Lending Deposits,6281,16758
2023-12-01T00:00:00.000Z,NFT Sales,83402,637284
2024-01-01T00:00:00.000Z,Bridge Activity,210441,301260
2024-01-01T00:00:00.000Z,DEX Trading,803947,5972626
2024-01-01T00:00:00.000Z,Lending Borrows,5176,14740
2024-01-01T00:00:00.000Z,Lending Deposits,7816,21714
2024-01-01T00:00:00.000Z,NFT Sales,87379,630984
2024-02-01T00:00:00.000Z,Bridge Activity,199688,284037
2024-02-01T00:00:00.000Z,DEX Trading,728876,5437715
2024-02-01T00:00:00.000Z,Lending Borrows,5306,14579
2024-02-01T00:00:00.000Z,Lending Deposits,6270,16872
2024-02-01T00:00:00.000Z,NFT Sales,81599,542782
2024-03-01T00:00:00.000Z,Bridge Activity,177469,270900
2024-03-01T00:00:00.000Z,DEX Trading,1026753,7189678
2024-03-01T00:00:00.000Z,Lending Borrows,6324,17799
2024-03-01T00:00:00.000Z,Lending Deposits,7668,21464
2024-03-01T00:00:00.000Z,NFT Sales,69955,389261
2024-04-01T00:00:00.000Z,Bridge Activity,234688,351196
2024-04-01T00:00:00.000Z,DEX Trading,909644,6701503
2024-04-01T00:00:00.000Z,Lending Borrows,6037,16953
2024-04-01T00:00:00.000Z,Lending Deposits,8575,22546
2024-04-01T00:00:00.000Z,NFT Sales,64337,336312
2024-05-01T00:00:00.000Z,Bridge Activity,220795,341438
2024-05-01T00:00:00.000Z,DEX Trading,829479,6715943
2024-05-01T00:00:00.000Z,Lending Borrows,6502,18337
2024-05-01T00:00:00.000Z,Lending Deposits,9099,25131
2024-05-01T00:00:00.000Z,NFT Sales,47635,292852
2024-06-01T00:00:00.000Z,Bridge Activity,148122,253936
2024-06-01T00:00:00.000Z,DEX Trading,809629,7021333
2024-06-01T00:00:00.000Z,Lending Borrows,6254,17299
2024-06-01T00:00:00.000Z,Lending Deposits,8892,24190
2024-06-01T00:00:00.000Z,NFT Sales,40260,227107
2024-07-01T00:00:00.000Z,Bridge Activity,117280,207018
2024-07-01T00:00:00.000Z,DEX Trading,837590,7594033
2024-07-01T00:00:00.000Z,Lending Borrows,7065,23561
2024-07-01T00:00:00.000Z,Lending Deposits,10449,34540
2024-07-01T00:00:00.000Z,NFT Sales,35473,172060
2024-08-01T00:00:00.000Z,Bridge Activity,103466,189247
2024-08-01T00:00:00.000Z,DEX Trading,821107,7738503
2024-08-01T00:00:00.000Z,Lending Borrows,8474,28368
2024-08-01T00:00:00.000Z,Lending Deposits,13090,45648
2024-08-01T00:00:00.000Z,NFT Sales,36037,204190
2024-09-01T00:00:00.000Z,Bridge Activity,76638,145794
2024-09-01T00:00:00.000Z,DEX Trading,717413,7560568
2024-09-01T00:00:00.000Z,Lending Borrows,6571,20535
2024-09-01T00:00:00.000Z,Lending Deposits,9746,31915
2024-09-01T00:00:00.000Z,NFT Sales,30612,178723
2024-10-01T00:00:00.000Z,Bridge Activity,114556,224657
2024-10-01T00:00:00.000Z,DEX Trading,803664,7873941
2024-10-01T00:00:00.000Z,Lending Borrows,6548,19318
2024-10-01T00:00:00.000Z,Lending Deposits,8646,25448
2024-10-01T00:00:00.000Z,NFT Sales,33375,181168
2024-11-01T00:00:00.000Z,Bridge Activity,154884,300327
2024-11-01T00:00:00.000Z,DEX Trading,966275,7654339
2024-11-01T00:00:00.000Z,Lending Borrows,9167,32919
2024-11-01T00:00:00.000Z,Lending Deposits,11406,38956
2024-11-01T00:00:00.000Z,NFT Sales,40842,180604
2024-12-01T00:00:00.000Z,Bridge Activity,195597,376419
2024-12-01T00:00:00.000Z,DEX Trading,986420,6969304
2024-12-01T00:00:00.000Z,Lending Borrows,9808,34608
2024-12-01T00:00:00.000Z,Lending Deposits,16440,51500
2024-12-01T00:00:00.000Z,NFT Sales,76877,429163
2025-01-01T00:00:00.000Z,Bridge Activity,212475,405765
2025-01-01T00:00:00.000Z,DEX Trading,975803,7050141
2025-01-01T00:00:00.000Z,Lending Borrows,9966,34131
2025-01-01T00:00:00.000Z,Lending Deposits,15930,63237
2025-01-01T00:00:00.000Z,NFT Sales,51809,312671
2025-02-01T00:00:00.000Z,Bridge Activity,178292,333175
2025-02-01T00:00:00.000Z,DEX Trading,834361,6867043
2025-02-01T00:00:00.000Z,Lending Borrows,10757,36071
2025-02-01T00:00:00.000Z,Lending Deposits,23966,95546
2025-02-01T00:00:00.000Z,NFT Sales,49619,321473
2025-03-01T00:00:00.000Z,Bridge Activity,145740,290188
2025-03-01T00:00:00.000Z,DEX Trading,662533,7060308
2025-03-01T00:00:00.000Z,Lending Borrows,11046,41018
2025-03-01T00:00:00.000Z,Lending Deposits,25902,89644
2025-03-01T00:00:00.000Z,NFT Sales,48816,256247
2025-04-01T00:00:00.000Z,Bridge Activity,133767,283187
2025-04-01T00:00:00.000Z,DEX Trading,584059,7198196
2025-04-01T00:00:00.000Z,Lending Borrows,11028,42594
2025-04-01T00:00:00.000Z,Lending Deposits,20747,100960
2025-04-01T00:00:00.000Z,NFT Sales,37708,202385
2025-05-01T00:00:00.000Z,Bridge Activity,138502,300023
2025-05-01T00:00:00.000Z,DEX Trading,750905,8251424
2025-05-01T00:00:00.000Z,Lending Borrows,12240,50024
2025-05-01T00:00:00.000Z,Lending Deposits,20042,104263
2025-05-01T00:00:00.000Z,NFT Sales,38972,223853
2025-06-01T00:00:00.000Z,Bridge Activity,128536,277349
2025-06-01T00:00:00.000Z,DEX Trading,743527,7491825
2025-06-01T00:00:00.000Z,Lending Borrows,11726,43148
2025-06-01T00:00:00.000Z,Lending Deposits,21425,101971
2025-06-01T00:00:00.000Z,NFT Sales,119487,340691
2025-07-01T00:00:00.000Z,Bridge Activity,157263,320982
2025-07-01T00:00:00.000Z,DEX Trading,861074,8590350
2025-07-01T00:00:00.000Z,Lending Borrows,15299,67390
2025-07-01T00:00:00.000Z,Lending Deposits,31911,134312
2025-07-01T00:00:00.000Z,NFT Sales,59690,288924
2025-08-01T00:00:00.000Z,Bridge Activity,150109,328043
2025-08-01T00:00:00.000Z,DEX Trading,938259,9393098
2025-08-01T00:00:00.000Z,Lending Borrows,16978,81520
2025-08-01T00:00:00.000Z,Lending Deposits,30751,166100
2025-08-01T00:00:00.000Z,NFT Sales,47660,413994
